attendance,assignments,midterm,course_load,passed
0.4960694655265339,0.3776997096799914,0.5749714829590556,4,0
0.6495464353576011,0.6937866345419252,0.3242555982647517,4,0
0.9644940895763379,0.4769381713250265,0.4113925306245569,5,1
0.8374772933705967,0.9361333078298675,0.40216948154340915,7,0
0.7503246962288788,0.820267857394988,0.9345999381347598,3,1
0.8884848555513876,0.9468660165299192,0.7230795210364342,7,1
0.598442356055733,0.42611231752807627,0.9919447389443459,4,1
0.6503932744958324,0.3075455133868349,0.6252946479055785,6,0
0.5142494003121629,0.5321983162490665,0.8472097135717667,6,0
0.7390931136301104,0.33396792798943614,0.7030109428747777,3,1
0.704404617262117,0.7812568849643794,0.6686457295833266,4,1
0.5511479468823581,0.7137792555483609,0.24664489684775745,3,0
0.5702402202545763,0.930514141116698,0.9440788788625896,4,1
0.4244670539298508,0.43313921327439786,0.4716371295471996,4,0
0.5266765152743371,0.6574177786466426,0.22375511045969418,3,0
0.7445966199290281,0.6983702803484391,0.4741586819250557,3,1
0.41135626006601694,0.7016437171299694,0.20028519142671783,4,0
0.8765339813523233,0.4607767495252022,0.3017145424022193,6,0
0.7713378890682563,0.5896208611117543,0.5198466904453865,4,1
0.5319140920455254,0.5551484891534129,0.46400189742816766,4,0
0.6560073071054602,0.524100183071002,0.39158343871487705,4,0
0.8215578739581028,0.9602359639169284,0.8706902849527867,4,1
0.715014148738088,0.36298929267908897,0.567621174079399,3,1
0.4514601931173423,0.32514587724251454,0.2013678339333355,5,0
0.8300582661555598,0.4840352210773593,0.35772423288264243,5,0
0.6089972951852752,0.6959176310653787,0.5678465545277707,6,0
0.6199353141850052,0.6762350472030163,0.549123008113704,6,0
0.8822436308247074,0.4377057414686166,0.8173244524093286,4,1
0.6108614252590564,0.4851422812989269,0.9875360752425488,3,1
0.6878848494482557,0.4451769038754368,0.8070285388171465,6,0
0.5151987472405342,0.376538763770378,0.6179132635326716,4,0
0.5583352221249904,0.4425511983221732,0.522402065706008,3,0
0.9838544111199429,0.9573869638420893,0.5071053070080512,5,1
0.46525728480161327,0.4591519436875672,0.8414254814297055,4,0
0.8447215110188095,0.6066293762509368,0.71236611935491,6,1
0.7845014175285019,0.7702887573628171,0.3780823906517358,6,0
0.9081198218124467,0.6601988711058266,0.8633978165821252,5,1
0.5706000858502732,0.4626533142697916,0.9443468689631251,5,0
0.4186928551746792,0.7961186015963704,0.22309608628880523,5,0
0.9016915642887249,0.8196820420714024,0.573962666803624,6,1
0.7235295654211502,0.537665770209824,0.9417352904545815,4,1
0.6267082633583729,0.355711326381329,0.9066229684693476,4,0
0.8132853672874815,0.413037476584603,0.41667391285833216,6,0
0.7654443983178751,0.741827147657363,0.336368010710114,4,1
0.4901919296562546,0.9617574343825424,0.6161354939846753,5,1
0.9066201072516917,0.8911727470347741,0.5021064800621181,5,1
0.9803003287386692,0.9872363842396579,0.47791679003400617,5,1
0.6859228154076576,0.7486916283027159,0.9642178604022333,6,1
0.6777255647718426,0.4291555350177575,0.21017535035401436,5,0
0.6600064458523272,0.8428830475761322,0.44993491867260915,3,1
0.8635340429277754,0.35726092640069823,0.5422655309606684,7,0
0.9244316576256341,0.5425385073597682,0.4939031727912159,3,1
0.9071460769575158,0.5248544613015578,0.2906990230884019,7,0
0.5318488436085386,0.7909429787193842,0.7538747839744697,6,0
0.537271339884779,0.8846485180353443,0.6622199046365358,4,1
0.45677839545327936,0.4001580416859263,0.775862172742152,7,0
0.43048170558227494,0.5024877172160822,0.6136070700805397,7,0
0.5030467111812403,0.3283737313207671,0.7872232741396397,4,0
0.6742418252360424,0.5981282597826052,0.4220433164445345,6,0
0.8820652816827568,0.8465541971929038,0.6192244300280172,7,1
0.9234479013748639,0.3151147173243756,0.6448187728857038,4,1
0.4182520989352852,0.7110386788830857,0.42038685676795845,3,0
0.6512500569374797,0.6172694596119361,0.517487891573879,7,0
0.9685203967405468,0.8547034097901447,0.7877712571738034,7,1
0.646192935745526,0.3983415158126013,0.8493327751864412,6,0
0.8814424450936769,0.8989036244307576,0.5216376824149834,4,1
0.7401532802932522,0.8267839497682548,0.5926162427921173,6,1
0.5464168427750147,0.753167329054709,0.8427273862323137,3,1
0.5229633609736075,0.7095331474157127,0.7684406351739905,3,1
0.86945186009109,0.9453244864409391,0.3508618137140294,6,1
0.7245018066543479,0.9476215002783059,0.676643144746867,4,1
0.9699933325336336,0.9506652245658791,0.896050275431933,3,1
0.6040364806559652,0.835971994107539,0.428758303158514,5,0
0.5965632506862211,0.7543760426058633,0.4753544969894482,3,1
0.40917443653242325,0.39716101002484205,0.8905980302392997,3,0
0.5314105705343459,0.6701541178677011,0.4735907737666769,3,1
0.8762362891797588,0.32465112425054793,0.43078160765244,3,1
0.6031249327585275,0.4610940843473432,0.3479796028545047,7,0
0.5527459639723499,0.86587431645477,0.5315230925799861,6,0
0.9817683725523614,0.9133274617497644,0.22269812688252655,5,1
0.5896676925215798,0.692998636182358,0.8005904834806279,5,1
0.4619648022227778,0.6208815175867336,0.46986877047849007,5,0
0.42226493207980886,0.764018375695255,0.4250091977583719,4,0
0.9888083035845836,0.9693875415628075,0.42995342106194623,3,1
0.8491075891147546,0.5766821361806549,0.31886969634953904,7,0
0.6529107457126886,0.8476019959618608,0.2533331198693425,7,0
0.9440382912822773,0.6241533540421774,0.31992948600964155,4,1
0.9840244702222778,0.4818379391962995,0.7631002887416285,4,1
0.9286130764135808,0.661727297415827,0.702551225457001,5,1
0.6715116432587809,0.6683072756366952,0.412164742780448,5,0
0.8790784921228796,0.3543821558941191,0.9063294208689088,7,0
0.5017084948946214,0.8683839539022329,0.2312506083706298,5,0
0.4778529981848578,0.9529038889291683,0.5044453594584657,3,1
0.7490542921105348,0.8356255937295016,0.4501025837590429,4,1
0.7919793857375267,0.424066151828678,0.23364115148012043,7,0
0.41302245170268465,0.917725773671147,0.6927516160686227,5,0
0.48437213116336786,0.7364158763016609,0.7550795260870962,7,0
0.6569109061459357,0.711978686635763,0.6909107593066723,6,0
0.6111485757294643,0.8181046250820627,0.6483661159048622,7,0
0.7871524038453624,0.3852759185689319,0.4557185798729507,7,0
0.66304526656791,0.47482522558243684,0.4720946747902013,4,0
0.6280080588423942,0.4356129390534099,0.7344593456772446,6,0
0.6513524185094937,0.5784817817483656,0.5494670107237674,3,1
0.6553547839577794,0.8034915850455104,0.42185077265873905,3,1
0.9809616025089686,0.40768321456002443,0.6113749392191027,4,1
0.7981297463357071,0.8904243521831519,0.5032299638747995,6,1
0.5544742610187634,0.37663627748383055,0.6631179409646841,3,0
0.40613770888203826,0.8850238401041932,0.5765382352362464,3,1
0.868484623894141,0.7486410553245513,0.3042334019986399,6,0
0.8419687186554061,0.8526515118897298,0.3378747850791399,7,0
0.9832812070794356,0.8158797181724644,0.4601387641830572,6,1
0.5729348464820089,0.7641747344093113,0.6364403598236534,7,0
0.5901366972873432,0.8528127097411671,0.9814882374571607,5,1
0.6005775060669728,0.5501225421044984,0.6899401524571751,6,0
0.7175407746379847,0.8893422336622214,0.8599992764154152,3,1
0.5734978295879193,0.8358223690606155,0.5570346397811684,4,1
0.8057595666139974,0.7999696891166361,0.2742927031066598,4,1
0.5388014501007958,0.7359276862294114,0.9771700644772332,4,1
0.9335338386428115,0.6249019423627259,0.44971290523985963,6,1
0.7014284697185715,0.8245907445899188,0.7563870931300831,6,1
0.7051027197186526,0.8425239657002186,0.5155852289364186,3,1
0.4545780151951064,0.4023076194043101,0.5712819288030124,4,0
0.7102288141735965,0.6708361804462983,0.5520340022322603,7,0
0.44132445030789536,0.31957975212066125,0.6148595657281386,7,0
0.9545867376176991,0.8676377068809178,0.23364708287906774,4,1
0.9035652690346385,0.3825104009869542,0.5154671759749547,6,0
0.733036808650142,0.4130916577919298,0.40516252775522754,3,0
0.45878053441853317,0.34907567385339033,0.30278464421572004,3,0
0.8544123285941612,0.9771191814324423,0.37347045150051605,3,1
0.7807712224602523,0.6566483962961203,0.8383840139906609,6,1
0.5427424652728176,0.4797559468182675,0.8899756435585497,3,1
0.5453865896081763,0.8966326801833153,0.5061939285839936,3,1
0.4181686521472766,0.8967986612265084,0.24003196080167505,7,0
0.579946605872117,0.8574208869856921,0.6403960380488491,4,1
0.4336916230481177,0.5324272032059932,0.8247945884437,5,0
0.6678347109893777,0.595878112258825,0.31424085013809666,5,0
0.4907007758908198,0.4431638735800577,0.525579669772364,3,0
0.6249453054858449,0.5419797578400102,0.6082993890945101,3,1
0.8974918686488926,0.7595412681583227,0.5134579422693752,5,1
0.8293509147199459,0.7480656345826233,0.6439898305749503,5,1
0.978669232979038,0.5171530752772819,0.9181938261561597,7,1
0.4767138337687926,0.5864075620566542,0.25415410217924983,7,0
0.43555447155803384,0.9523969090584843,0.2891511344054217,4,0
0.5350600081687357,0.703576857716419,0.22298180170133836,7,0
0.964699382179461,0.9747373035468232,0.34459855492352975,6,1
0.8365136833842755,0.3557745848989922,0.2999267442890782,5,0
0.8366612943104885,0.6063997849084799,0.5196221805649184,3,1
0.6690195589858721,0.4505466619551134,0.9760372581765311,3,1
0.6576208827868936,0.6992336355588131,0.9760990886077765,7,0
0.46971846799992467,0.8244798166188703,0.6104475751536071,3,1
0.5501634495215699,0.7739468081895396,0.3893261766064517,6,0
0.5587227932544243,0.582997319141396,0.5478326734855352,4,0
0.8133995276250736,0.4454339630704159,0.9881240899864048,6,1
0.4320520854350217,0.5568672904147158,0.5694294043613649,6,0
0.7424477388694489,0.795683673108038,0.2300072288895046,3,1
0.423161612658205,0.44249564083683623,0.21236998943513907,6,0
0.871127080875896,0.7197171741909356,0.42903028952941047,3,1
0.716109312992506,0.6011766040336615,0.6549350636344928,5,0
0.47293925160624145,0.8131043515894378,0.2901609105994581,7,0
0.915744555032316,0.4296030127540592,0.7726651580938644,6,0
0.6209153368124913,0.7807954895952507,0.809037542794623,3,1
0.8863430023831387,0.7990008700703779,0.9649606036484453,6,1
0.702626549691057,0.37215373824136844,0.605248928810737,4,0
0.6851604085443584,0.3018891561326021,0.29007293620575203,6,0
0.6448247644110991,0.5225860952759855,0.9557887018632234,3,1
0.4889790885043312,0.6134523466435112,0.7702709873859972,5,0
0.9405669750469026,0.9118470423698739,0.510497028553179,4,1
0.5064575249023329,0.9422364261341529,0.3754115464232739,3,1
0.9399997108554778,0.5604361654681914,0.7743355439698747,4,1
0.8846273363230988,0.7490729851035504,0.5032469957904906,4,1
0.6520598875283756,0.533438339444998,0.30636914394431297,7,0
0.5518642856972752,0.9644224395440937,0.9941178507309574,6,1
0.42149603737761193,0.6078994686846658,0.444170994460311,3,0
0.5925377073170299,0.3120622069948721,0.5492565781422131,3,0
0.40864207062238045,0.6554722936735227,0.7354713894708,4,0
0.42638834175505785,0.6008185674137911,0.9965366025333999,6,0
0.6586589175732578,0.8818283839612147,0.28992029051012846,4,1
0.9077334613305085,0.8442913631622386,0.6759862429966339,7,1
0.4787135574829604,0.592659410061327,0.3210219393730218,5,0
0.4336457977523788,0.8029531553808709,0.6355231896563784,4,0
0.7775114061640453,0.42601460387406553,0.773824284558863,4,1
0.7862624058724771,0.5421571406766932,0.8024208467626517,6,0
0.8030855791237522,0.9744484549566761,0.6426906932680693,5,1
0.45522685035178434,0.8302239553561157,0.4930787381923811,5,0
0.6251233619757802,0.43361333251139145,0.9030818822265838,7,0
0.8875899791094595,0.4955294526423181,0.8631772905723782,7,0
0.4465927010143499,0.8824832063539807,0.2334148598909409,7,0
0.9657313836175595,0.5619775174324199,0.7362973806632309,5,1
0.8037120179542463,0.3312366665820397,0.33236344529901474,7,0
0.7792533903788831,0.9599622824998582,0.7309863413555158,3,1
0.6801853918325735,0.8295012514608731,0.8811612556556001,4,1
0.5459049477973625,0.47928755615794905,0.762239643440012,3,1
0.4383942593292512,0.5777688238563656,0.4630811848322103,5,0
0.6345048655786331,0.8301136766357651,0.5658083269440991,4,1
0.7189299857185331,0.32019972362702687,0.4729100461957888,3,0
0.46189764693233953,0.7077277063179417,0.9779909088448038,3,1
0.5591427052193249,0.6012720158204415,0.8462330743238067,3,1
0.5107101399787514,0.5875257902608224,0.7529303124361555,4,0
0.7107651314407213,0.6565896218778378,0.6487205374315478,5,1
0.598269997747121,0.7533134134086981,0.9543675213094178,5,1
0.609393936461543,0.8132460450599852,0.6636630934032379,4,1
0.7167765529393404,0.6075229900417511,0.7733255362196005,6,0
0.41306502198785383,0.4737619951887505,0.5577094939841302,5,0
0.4317771021154983,0.45138607206090553,0.9854626995337095,3,1
0.7566673119678007,0.677841990252694,0.9199453670373692,6,1
0.4707540258630078,0.9312981296055298,0.40841539364059953,4,0
0.9242332027660122,0.3764454948133468,0.7244465601802201,7,0
0.43922794379652763,0.6475284444424741,0.9627526355263478,4,1
0.6449468217720449,0.7564729262231596,0.3462112379320156,7,0
0.8604937145910165,0.847366517822147,0.9379315064126932,5,1
0.516859465576618,0.7905228560491039,0.8188345501682857,6,0
0.5842634048628526,0.9233585558551809,0.8517770265116136,4,1
0.45310034713749475,0.5409538155763972,0.5443784949626593,6,0
0.40472193959318153,0.7839072279441751,0.7839882275528589,7,0
0.5374405614902136,0.882075734223654,0.5862892048865462,7,0
0.9391294433748483,0.40373474039848917,0.9924433937526727,7,0
0.8658286360577376,0.9460336700400027,0.7729188950322978,6,1
0.5929446903015242,0.45971034596596916,0.3499636693543373,5,0
0.6117132859180033,0.4675613771151774,0.9015580203386644,3,1
0.7557489697202604,0.9182141761714633,0.38937253105172415,6,1
0.7594787878614699,0.8105465541592329,0.5080772729215863,5,1
0.47616436060096334,0.36869951013177105,0.7773935318622336,6,0
0.7344635722553593,0.8579314817599073,0.7178274197821348,6,1
0.7524399706154165,0.7683182182877346,0.8995332300845496,7,1
0.9259820051237208,0.6028785172388357,0.9260671990137266,6,1
0.9004695300337793,0.8242288118549612,0.33087670615008935,3,1
0.5514321249074225,0.4909354885015965,0.9093305698429286,3,1
0.8280097498462389,0.6231096120244195,0.8035453907873849,6,1
0.6634227027392872,0.3074485354183462,0.2267340316692974,4,0
0.8712970377627527,0.6448323460657901,0.8557541362015932,5,1
0.7912991214433704,0.6015785532603934,0.41067651271156075,3,1
0.7668429149729235,0.7978415689565432,0.30107340879974154,4,1
0.9457489050471666,0.8373608269363371,0.44064420549544814,3,1
0.88321208591629,0.6557813503624927,0.5427368045262901,3,1
0.6503698977481224,0.8219712702360431,0.5287958088730413,5,1
0.9442166990352238,0.4622257889017324,0.7072271600711966,7,0
0.6850697162734627,0.8700925905429568,0.2824658764986343,6,0
0.8959011451116373,0.6219214470221097,0.5388399005578881,5,1
0.8127651134908118,0.9852911574954868,0.45379361084861664,6,1
0.5890785660927036,0.6835170419733054,0.6989395228395466,7,0
0.42941167949622666,0.5668204826547325,0.2333731703286307,5,0
0.9057472238818116,0.8797448684550551,0.7097504247625868,4,1
0.8620526744128838,0.9690261947929282,0.6234011939767705,7,1
0.7815887147514373,0.4854425500748218,0.9572894286257088,4,1
0.8551261547545745,0.42918005797745995,0.9661772651762537,7,0
0.9802428920394817,0.8253838800974189,0.6683220623191037,4,1
0.6795614733776628,0.5603019369206252,0.5902429409186891,3,1
0.9717333851479104,0.8992429949537404,0.2687473104697666,5,1
0.6504587094813665,0.7652914986949305,0.9080310606766295,7,0
0.5383289619477756,0.5790297560523874,0.8954991416068554,6,0
0.8221822539198729,0.419834937414196,0.3207436359053378,7,0
0.8605721230995385,0.9402584221814809,0.2715625939022657,4,1
0.9713721231362278,0.972094928642931,0.75781059401944,6,1
0.7037227365655616,0.9499097459562138,0.41805366814804623,4,1
0.6839643027114997,0.353029958395157,0.452567158142243,3,0
0.554123478646005,0.6701033966667879,0.3940348879408685,3,1
0.6578300600784115,0.8503099483534946,0.5706908758303524,5,1
0.5070127918952265,0.8238231811010919,0.4406526647367519,5,0
0.9300217879826014,0.355227335735728,0.79966836572154,7,0
0.8231041512041373,0.5691394131955847,0.6737443957875082,7,0
0.855159230794837,0.9433428360023657,0.35029967357966685,4,1
0.6900921839897827,0.3021196660200185,0.4210770081880478,6,0
0.4199924767444257,0.5555157364896119,0.5626319440931852,3,0
0.8737667973647087,0.8150975053310121,0.458304146177543,6,1
0.6268993990375209,0.8387187210470608,0.21985622520485804,5,0
0.6192581672804126,0.939463753238788,0.8777798296666823,7,1
0.4676587466329047,0.6319671606278587,0.4929866756462546,5,0
0.9833296924683466,0.3537715328527813,0.678244570130575,4,1
0.9801175861475871,0.6797087916911301,0.36030830818103443,5,1
0.6412044500597582,0.9681382670553289,0.9550352443153776,6,1
0.6117091006999444,0.7920490506384126,0.2288215147900573,3,1
